Temperatura,Classificação
0.0,frio
0.45454545454545453,frio
0.9090909090909091,frio
1.3636363636363635,frio
1.8181818181818181,frio
2.2727272727272725,frio
2.727272727272727,frio
3.1818181818181817,frio
3.6363636363636362,frio
4.090909090909091,frio
4.545454545454545,frio
5.0,frio
5.454545454545454,frio
5.909090909090909,frio
6.363636363636363,frio
6.818181818181818,frio
7.2727272727272725,frio
7.727272727272727,frio
8.181818181818182,frio
8.636363636363637,frio
9.09090909090909,frio
9.545454545454545,frio
10.0,frio
10.454545454545455,frio
10.909090909090908,frio
11.363636363636363,frio
11.818181818181818,frio
12.272727272727272,frio
12.727272727272727,frio
13.181818181818182,frio
13.636363636363637,frio
14.09090909090909,frio
14.545454545454545,frio
15.0,frio
15.454545454545453,frio
15.909090909090908,frio
16.363636363636363,frio
16.818181818181817,frio
17.272727272727273,frio
17.727272727272727,frio
18.18181818181818,frio
18.636363636363637,frio
19.09090909090909,frio
19.545454545454543,frio
20.0,frio
20.454545454545453,frio
20.90909090909091,frio
21.363636363636363,frio
21.818181818181817,frio
22.272727272727273,frio
22.727272727272727,confortavel
23.18181818181818,confortavel
23.636363636363637,confortavel
24.09090909090909,confortavel
24.545454545454543,confortavel
25.0,confortavel
25.454545454545453,quente
25.909090909090907,quente
26.363636363636363,quente
26.818181818181817,quente
27.272727272727273,quente
27.727272727272727,quente
28.18181818181818,quente
28.636363636363637,quente
29.09090909090909,quente
29.545454545454543,quente
30.0,quente
30.454545454545453,quente
30.909090909090907,muito quente
31.363636363636363,muito quente
31.818181818181817,muito quente
32.27272727272727,muito quente
32.72727272727273,muito quente
33.18181818181818,muito quente
33.63636363636363,muito quente
34.090909090909086,muito quente
34.54545454545455,muito quente
35.0,muito quente
35.45454545454545,muito quente
35.90909090909091,muito quente
36.36363636363636,muito quente
36.81818181818182,muito quente
37.27272727272727,muito quente
37.72727272727273,muito quente
38.18181818181818,muito quente
38.63636363636363,muito quente
39.090909090909086,muito quente
39.54545454545455,muito quente
40.0,muito quente
40.45454545454545,muito quente
40.90909090909091,muito quente
41.36363636363636,muito quente
41.81818181818182,muito quente
42.27272727272727,muito quente
42.72727272727273,muito quente
43.18181818181818,muito quente
43.63636363636363,muito quente
44.090909090909086,muito quente
44.54545454545455,muito quente
45.0,muito quente
